ID,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
0x97e7,2.070254601018583,0.5037266592848108,-0.230483567138328,1.2083498601378584,0.7926578493995105,0.5532506442130706,0.3256029607714889,-1.1057479630140037,0.808121850236109,-0.3007220918330361
0x9232,-0.4830323765531019,-0.8767694694953834,0.8071254089818567,-0.8275748878606333,0.8636909452647052,0.2285391105084162,-0.3506107953547446,1.275827741571748,-0.4512187123203223,1.3174834113391125
0xb76a,-0.4830323765531019,-0.3245710179833057,0.7460895868571399,-0.8275748878606333,3.021175007396364,-0.8102728966879148,0.3256029607714889,-0.3082442797328741,1.5419559885196925,2.517368748667084
0x11d6b,2.070254601018583,1.0559251107968883,-1.163459705330427,-0.8275748878606333,0.4168640337847376,-1.234150559108271,-1.0268245514809782,-1.3352689500591983,0.0552101713412538,-0.8596848543382399
0x132cb,2.070254601018583,2.160322013821044,-0.474626855637195,1.2083498601378584,1.525502378562628,-0.5538743476631983,-1.0268245514809782,-1.396652067829946,-0.2312770933081392,0.4308414865023705
0x17bed,-0.4830323765531019,1.0559251107968883,-0.8582805947068431,1.2083498601378584,-0.5009061011496658,-1.2148047557804122,-1.7030383076072115,-0.4460504388682466,-0.1289070153864954,-0.9553526983221706
0xf3ba,-0.4830323765531019,-0.8767694694953834,1.2256567606942002,-0.8275748878606333,-0.4854281527396591,-0.7819597479741506,1.678030473023956,1.5885640282813134,-1.6617136531027836,-0.8808275280404024
0x25bc8,-0.4830323765531019,-0.0484717922272669,-0.0822537134068731,-0.8275748878606333,-0.9992304211501412,-0.5024444784928599,-0.3506107953547446,-0.129900217466102,-0.1140601910453765,-0.4760103775153356
0x25877,-0.4830323765531019,0.5037266592848108,-0.6141373062079761,1.2083498601378584,-0.6202590800218383,-1.440797294953461,0.3256029607714889,-0.1864928558897159,-0.3255796648928976,-1.1859804673755507
0x1ecfd,-0.4830323765531019,0.5037266592848108,-0.0473761007641778,1.2083498601378584,1.909323982340425,-0.7883384447098872,0.3256029607714889,0.122571370447101,-0.631765434628248,0.5494330059428133
0xce0d,-0.4830323765531019,-1.1528686952514222,1.626749306085196,-0.8275748878606333,0.1229974126120463,0.5024202387986758,-1.0268245514809782,1.9917546856371808,-1.6163394090230854,-0.5557781876737008
0x79f3,-0.4830323765531019,-0.3245710179833057,0.9989522785166808,-0.8275748878606333,0.0475358563521588,-0.6423531536313761,1.0018167168977223,0.6546535820879247,-1.4850653422712206,-0.4055256743820866
0x126bf,-0.4830323765531019,-0.0484717922272669,0.7286507805357922,-0.8275748878606333,3.4205821392068856,-0.6031393391275423,-1.0268245514809782,-0.5531810895060426,0.7728702851937016,-0.1743852953383991
0x240cd,-0.4830323765531019,-0.0484717922272669,0.6152985394470326,-0.8275748878606333,-0.921205899281298,0.4377137350728258,-0.3506107953547446,0.6428690884139634,0.6841068118707649,1.3826893928246022
0x11f4c,-0.4830323765531019,-0.8767694694953834,0.3101194288234488,-0.8275748878606333,-0.3050692749115379,0.2089258534253169,0.3256029607714889,0.6277939337945159,-1.420648495030428,-0.3141091201559574
0x11a8b,-0.4830323765531019,0.5037266592848108,-1.1721791084911006,1.2083498601378584,-0.449284495843878,-1.416327632903875,-1.7030383076072115,-0.5119677848088315,-0.2951033258060294,-1.1358356530971845
0x1fa8f,2.070254601018583,1.3320243365529272,-0.7798059662607788,1.2083498601378584,2.9157840172605805,-0.8666077888658464,-1.7030383076072115,-1.2880001612188603,0.0929211310683635,0.8509217792064695
0x2168d,-0.4830323765531019,-0.0484717922272669,0.4321910730728823,1.2083498601378584,0.4246935353585423,1.3911240668086249,-1.7030383076072115,0.1713937417686653,0.4646669557235549,1.938164803761443
0x1bd0e,2.070254601018583,1.608123562308966,-1.4773582191146843,-0.8275748878606333,-0.0156049590348392,0.1476470919447318,0.3256029607714889,-1.5672019722037742,0.2667952684441766,-0.925250271092014
0x12bdb,2.070254601018583,3.264718916845199,-1.817414942380964,-0.8275748878606333,2.285434695931857,2.469438488918693,0.3256029607714889,-1.534408828145062,1.1182794430080272,0.1282166213022673
0x9c98,-0.4830323765531019,-0.6006702437393446,0.6152985394470326,-0.8275748878606333,-0.6753353674057478,-0.2377826087548313,1.0018167168977223,0.5882677893330173,-1.1569490675360588,-0.9561082036072376
0x1f336,2.070254601018583,0.7798258850408496,-0.3874328240304568,1.2083498601378584,-0.6943757044266067,-0.285782582372594,0.3256029607714889,-1.1564330106286624,0.3970488845554971,-0.971172273945374
0x20835,-0.4830323765531019,-1.1528686952514222,0.057256737163908,-0.8275748878606333,0.994781690095888,0.1754615952747066,1.0018167168977223,0.7762905314472226,-0.5463978303221172,1.1829025522333692
0x7f4f,-0.4830323765531019,-0.0484717922272669,0.0746955434852556,1.2083498601378584,0.3147984559238186,-1.2741871483679343,-0.3506107953547446,-0.6210551236475734,-0.2287978894259138,-0.8363334509124695
0x1cb9a,2.070254601018583,1.0559251107968883,-0.5356626777619118,1.2083498601378584,-0.3483935118564956,-1.0088296878750682,0.3256029607714889,-1.2980196864533111,0.3026491172388293,-0.8922109812313056
0x201cb,2.070254601018583,2.436421239577083,-1.451200009632663,1.2083498601378584,3.523100272396495,-0.6046437741262295,-1.0268245514809782,-1.548330965745605,1.2871953036591872,0.6638517584071411
0x15fd2,-0.4830323765531019,-0.8767694694953834,0.2403642035380583,-0.8275748878606333,-0.6382878851626435,0.5561202017874672,1.678030473023956,0.3255084317999492,-0.6534208601861076,-0.8491184251610142
0xec77,-0.4830323765531019,-0.8767694694953834,0.7199313773751185,-0.8275748878606333,-0.4586082156835431,0.3989741978470268,1.678030473023956,0.9516999144089612,-1.0793536477215493,-0.3343577677504292
0x21a5d,-0.4830323765531019,-0.3245710179833057,1.2866925828189169,-0.8275748878606333,-0.7375264177783157,-1.0022684205558274,-1.0268245514809782,0.9269507138319796,-1.3153348689608737,-0.8981086227621838
0x11802,-0.4830323765531019,-0.0484717922272669,0.0398179308425604,-0.8275748878606333,-0.6074761371886148,-0.8060878311970442,-1.7030383076072115,0.6193108601399414,-0.4669823443592693,-0.8342114003862516
0x1843e,-0.4830323765531019,-0.0484717922272669,-0.3351164050664139,-0.8275748878606333,-0.6827398317928352,-0.2459665532164038,0.3256029607714889,0.2984702794254675,-0.0295223541917387,-0.8355814017357512
0x1dd60,-0.4830323765531019,-0.3245710179833057,0.0223791245212127,1.2083498601378584,1.0516518763382707,-0.6773281835618802,-1.0268245514809782,0.3214058845237452,0.1725154171242336,1.4492709054329498
0xff66,-0.4830323765531019,-0.8767694694953834,0.8768806342672473,-0.8275748878606333,-0.7256534779152541,-0.652727460340719,-1.0268245514809782,1.0732527984678684,-0.8403932998727046,-0.2431242490224572
0xde90,-0.4830323765531019,-0.6006702437393446,0.7199313773751185,-0.8275748878606333,-0.8493928115328895,0.6568540081086564,0.3256029607714889,-0.3363555848747295,0.3103371501580838,-0.8536159280775907
0x119ef,-0.4830323765531019,-0.6006702437393446,1.5831522902818267,-0.8275748878606333,-0.1284046637291009,-0.5043744590622534,1.0018167168977223,1.726670266726046,-1.8408489407787236,2.274350692938603
0x11708,-0.4830323765531019,0.7798258850408496,0.0223791245212127,-0.8275748878606333,0.6181578090566763,0.8104865116987489,1.678030473023956,0.0634189850241823,0.1961668087083857,-0.4227796732144129
0x18db9,-0.4830323765531019,-0.0484717922272669,1.3651672112649813,-0.8275748878606333,0.208317659004616,0.2769655731991653,-1.0268245514809782,0.7648674343753947,-0.3995807290434193,0.2182714688389342
0x198b,2.070254601018583,0.7798258850408496,-0.5007850651192165,1.2083498601378584,1.2292045554071842,-0.221048678756372,0.3256029607714889,-1.2056505771435528,0.7976125697270504,-0.184550124725484
0x24169,-0.4830323765531019,-0.6006702437393446,-1.817414942380964,-0.8275748878606333,-0.4302821629020307,0.0121705620691291,-1.0268245514809782,-1.3020456916127572,2.046207240474136,1.3842153337828038
0x1dd19,-0.4830323765531019,-0.3245710179833057,0.4583492825549038,-0.8275748878606333,1.7470672236588436,0.2139865519601824,0.3256029607714889,0.3385416207994441,-0.7431163853234896,-0.5334202080317351
0x22fda,-0.4830323765531019,0.2276274335287719,-0.3612746145484353,-0.8275748878606333,-0.3429793887928921,1.5606080486955989,0.3256029607714889,0.2198785271171665,0.3082741127623287,-0.494832067094718
0x6f19,2.070254601018583,0.5037266592848108,-0.6141373062079761,1.2083498601378584,1.8953063033689708,-0.8848319505040528,-0.3506107953547446,-1.2464396213111524,0.3168978914352336,-0.1567173929702098
0xc4c3,-0.4830323765531019,-1.1528686952514222,-1.817414942380964,-0.8275748878606333,-0.886210430672229,1.349894267087098,1.0018167168977223,-1.0772428504061224,0.9882607524783464,-0.5988645227489641
0x20153,2.070254601018583,1.0559251107968883,0.2578030098594059,1.2083498601378584,-0.95777761646907,-0.3311465163250496,-0.3506107953547446,-1.133204617713361,0.5621386222301803,0.8082020681048563
0x24f61,-0.4830323765531019,-0.0484717922272669,1.3564478081043074,-0.8275748878606333,-0.4452047326655536,-1.4211562535800204,-0.3506107953547446,-0.2609746335139289,0.0613230146549193,-0.7948694130961748
0x135a7,-0.4830323765531019,-0.0484717922272669,0.3101194288234488,-0.8275748878606333,-0.9527433490344532,0.426155502990601,0.3256029607714889,0.7189873153358894,0.3166096703968212,-0.336897316165193
0x22639,-0.4830323765531019,1.0559251107968883,-0.0560955039248516,1.2083498601378584,2.071497737010899,-0.5471859378468069,-0.3506107953547446,-0.0178207953502232,0.5038561778377715,0.5498621163554115
0x1a75a,2.070254601018583,-0.0484717922272669,0.0310985276818865,-0.8275748878606333,3.1428182409400724,-0.8342901869623425,1.0018167168977223,-1.1375092001731424,0.3660283783272431,0.7067174555254113
0x20719,2.070254601018583,0.2276274335287719,0.3188388319841226,1.2083498601378584,-0.0918249161952704,-0.6257445756989487,0.3256029607714889,-0.9070810527851164,0.3144998611589002,-0.8932093818111325
0x6907,-0.4830323765531019,-0.0484717922272669,0.1357313656099724,1.2083498601378584,0.8370519372748558,-0.9174235807157402,-1.7030383076072115,0.6351894907962512,-0.0423155163909986,-0.1819514077357871
0x16e48,-0.4830323765531019,0.2276274335287719,-0.6402955156899977,1.2083498601378584,-0.3329555788402036,-1.264771239092546,0.3256029607714889,-0.2673102907239621,-0.267040428612643,-1.1393791318651334
0x1a687,-0.4830323765531019,-0.8767694694953834,0.6588955552504017,-0.8275748878606333,-0.8683895446335164,1.2455515174709055,0.3256029607714889,1.0832454621694447,-1.0139771252819052,-0.8888671272815882
0xe444,-0.4830323765531019,-0.6006702437393446,-0.1171313260495683,-0.8275748878606333,0.0853273979475888,0.1135205411342848,-1.0268245514809782,0.177738845882949,-0.2629262880412094,-0.1880369233165112
0x1fcc6,-0.4830323765531019,1.0559251107968883,0.0398179308425604,-0.8275748878606333,0.5457227235556156,-0.5038811761076447,-0.3506107953547446,0.0647277737564829,0.31188626944143,0.0389088461462964
0x213d9,-0.4830323765531019,1.0559251107968883,-0.4135910335124783,1.2083498601378584,-0.0521153503560868,-1.025495653339978,-1.7030383076072115,-0.5910676609710157,0.0309275968445147,-0.9459305174970952
0x100c7,-0.4830323765531019,-0.6006702437393446,1.086146310123419,-0.8275748878606333,-0.9992304211501412,4.036554274427434,1.0018167168977223,1.2611521624048994,-0.1993271613103812,1.948506309407323
0x1767a,-0.4830323765531019,-0.6006702437393446,0.057256737163908,1.2083498601378584,1.652902046420318,0.1948959566576194,1.678030473023956,0.2599371189159111,-1.1372778653653457,1.8024099737717487
0xb805,-0.4830323765531019,-0.0484717922272669,0.3101194288234488,-0.8275748878606333,-0.9527433490344532,1.0349440260776357,-0.3506107953547446,-0.5305723978017965,3.9262470078805647,1.9623326782235544
0x16dd,-0.4830323765531019,-1.1528686952514222,1.0512686974807235,1.2083498601378584,-0.9415581578131612,0.7879017818886643,1.0018167168977223,1.4465955623356843,-0.7527102670523919,1.3236936233090644
0x18d12,-0.4830323765531019,0.7798258850408496,-0.9367552231529076,-0.8275748878606333,-0.2719660052683412,-0.9418476961685188,-1.0268245514809782,-0.9731430003293796,-0.513861475583892,-0.8982995381873765
0xf8a1,-0.4830323765531019,0.7798258850408496,0.3188388319841226,1.2083498601378584,-0.1247034318675649,-0.4248186738813856,-1.0268245514809782,-0.2414348064126452,-0.7964069793968813,-0.8295904452794528
0x1c64a,-0.4830323765531019,2.98861969108916,-1.0675462705630148,1.2083498601378584,1.830588494487825,1.3331373251363998,0.3256029607714889,-1.2709143481442684,0.7695254057708716,-0.5010193305052333
0xfcd6,2.070254601018583,1.608123562308966,-0.5531014840832594,1.2083498601378584,0.0996952012744623,-0.4854419929335044,1.0018167168977223,-1.3159723199550484,0.2077444979313767,-0.9753892791083544
0x25fba,-0.4830323765531019,-0.3245710179833057,1.1559015354088096,-0.8275748878606333,-0.6789599199784357,0.5489103639064508,0.3256029607714889,0.7186365737005816,-1.3962663846625702,-0.1938871470408428
0x7bb1,2.070254601018583,0.2276274335287719,-0.6490149188506714,1.2083498601378584,0.795106877757138,-0.708940357856541,0.3256029607714889,-1.254945439189698,1.2017793522404356,-0.0095601703158607
0x17c58,2.070254601018583,1.3320243365529272,-0.4659074524765212,1.2083498601378584,-0.94880467062052,1.240896622762843,1.678030473023956,-1.422296714243384,-0.3654575552562793,0.6861533343608531
0x15ef5,2.070254601018583,0.5037266592848108,-0.3002387924237186,-0.8275748878606333,0.0813477470525674,-1.1625063018585395,-0.3506107953547446,-1.0603600042188568,0.4303671803632491,-0.4699519578240668
0x10a6f,-0.4830323765531019,-0.3245710179833057,-1.817414942380964,-0.8275748878606333,-0.4084275207267088,0.0431825052712046,-1.7030383076072115,-1.3924401900176606,0.1233230253153265,-0.5930167874226436
0xf74f,-0.4830323765531019,-0.0484717922272669,-1.817414942380964,-0.8275748878606333,-0.7895205055348454,0.0031312953444384,0.3256029607714889,-1.4194972130402868,-0.5043397081683011,-0.4668854220082645
0x21165,-0.4830323765531019,-0.6006702437393446,0.2752418161807535,-0.8275748878606333,-0.1935869548509045,0.3036589099653509,0.3256029607714889,0.4862232077849716,-0.8855806456780662,-0.3897287708296519
0xc8dd,-0.4830323765531019,-0.0484717922272669,0.5019462983582729,-0.8275748878606333,-0.9992304211501412,-0.6762952974040065,-1.0268245514809782,0.3816312273592598,-0.9564156580481724,-0.9306153954484956
0x7f4d,-0.4830323765531019,-0.0484717922272669,0.057256737163908,1.2083498601378584,0.3147984559238186,-0.9861061918227236,-1.7030383076072115,0.8707846460153296,-0.819881052168426,-0.8363334509124695
0x24ba8,-0.4830323765531019,-0.6006702437393446,0.7460895868571399,-0.8275748878606333,0.314651114679078,-0.4554376278679407,-1.7030383076072115,0.8670116514856776,0.6407319064992804,2.325789750671461
0x1ddbf,-0.4830323765531019,-0.8767694694953834,0.3101194288234488,1.2083498601378584,-0.5479255935953963,0.3574886990307713,-1.7030383076072115,0.7229606597837002,0.094510131629692,1.4908946154549632
0xff2a,-0.4830323765531019,-1.1528686952514222,0.4932268951975991,-0.8275748878606333,-0.8882859323610219,0.1195947377761678,0.3256029607714889,1.2701883300016468,-1.497090276287242,-0.8836824117809187
0x15831,-0.4830323765531019,-0.6006702437393446,1.52211646815711,-0.8275748878606333,-0.9992304211501412,-0.5265258341467943,1.678030473023956,1.4970695279586388,-1.499494651565617,2.3021673883511378
0x12fd3,2.070254601018583,-0.0484717922272669,-0.7885253694214526,1.2083498601378584,-0.6540577369194555,-1.2862691134562028,1.678030473023956,-1.2830915739759472,0.0751794975335064,-1.1573095602235042
0x1725c,-0.4830323765531019,-0.3245710179833057,1.609310499763848,-0.8275748878606333,0.9538469895833448,0.009055281416145,-0.3506107953547446,1.547911727396706,-0.0369714525735914,2.580290933755628
0x8c05,-0.4830323765531019,1.8842227880650049,-0.9977910452776244,1.2083498601378584,2.434699545070723,2.1947597526351528,0.3256029607714889,-1.1451099591267495,1.1478999940237806,0.0707653174856811
0x207d6,-0.4830323765531019,-0.3245710179833057,1.4785194523537408,-0.8275748878606333,-0.3758415965769765,1.135667896270912,-1.7030383076072115,1.2313975645279809,-1.2637194501919744,-0.8055113236797403
0x3bb6,-0.4830323765531019,-0.6006702437393446,-1.817414942380964,-0.8275748878606333,-0.6897508672466587,1.0760204806726654,0.3256029607714889,-1.4171957206498345,0.3497620063412605,-0.9380482403079506
0x24c53,-0.4830323765531019,-1.1528686952514222,0.4147522667515347,-0.8275748878606333,0.0619937720793361,0.0090194901620376,1.0018167168977223,0.9935964240742826,-1.4825784178068664,1.001626904447454
0x8fb8,-0.4830323765531019,-0.0484717922272669,0.9117582469099426,-0.8275748878606333,-0.5419096030854831,-0.4791206967342783,0.3256029607714889,0.6859113309955929,-1.5078204851893418,-0.6409803825998593
0x1794b,2.070254601018583,1.8842227880650049,-0.5618208872439332,1.2083498601378584,-0.4013441498601155,-1.28642715242642,1.0018167168977223,-1.3471225667457891,0.2704515586911227,-0.9867731470322596
0x201fd,-0.4830323765531019,-0.6006702437393446,-0.0560955039248516,1.2083498601378584,0.0893155070202838,-0.2006859551086794,0.3256029607714889,0.7768857279503214,-0.8845394740403845,-0.5211601475192197
0x1c1cd,-0.4830323765531019,-0.0484717922272669,1.2256567606942002,-0.8275748878606333,-0.708084595707703,-0.1694866898036911,1.678030473023956,0.9639974629225938,-1.2611209317438334,-0.9807438968954556
0x19e6c,2.070254601018583,-0.0484717922272669,-0.7449283536180835,1.2083498601378584,0.5356626929238772,-0.0656570670325356,0.3256029607714889,-1.3076215564520544,1.208704961628715,-0.1228735210858799
0x18009,2.070254601018583,1.3320243365529272,-0.4484686461551735,1.2083498601378584,-0.3714223239300591,-0.2771009483579893,0.3256029607714889,-1.4214799015604898,-0.2862025753264997,-1.112828892795965
0xec60,-0.4830323765531019,-0.8767694694953834,1.5046776618357622,-0.8275748878606333,-0.5115201103362496,-0.5424843181327372,0.3256029607714889,1.6505631335259154,-1.2459377048109048,0.1136570045387351
0x1ee63,-0.4830323765531019,0.7798258850408496,0.0310985276818865,1.2083498601378584,-0.2964232186003538,-0.7388887368051971,1.0018167168977223,-0.1278938182099257,0.0461083701607008,-0.8233025399938179
0x12bee,-0.4830323765531019,-1.1528686952514222,-0.0037790849608087,-0.8275748878606333,0.0070406091601511,-0.7123399672067683,1.0018167168977223,-0.2180757766419341,0.3228155729951933,1.885879690704776
0x1aeab,-0.4830323765531019,-0.0484717922272669,1.618029902924522,-0.8275748878606333,-0.2701000634806746,-0.1133087624222162,-1.0268245514809782,-0.0728627192216205,2.3469133044936408,1.4066443710124228
0x1ac47,-0.4830323765531019,-0.6006702437393446,1.025110487998702,-0.8275748878606333,-0.2530810720557629,1.0077923168030831,-1.0268245514809782,0.9970425357689584,-0.7609886025866662,-0.1717470404691909
0x11c6e,-0.4830323765531019,-0.6006702437393446,0.7373701836964661,-0.8275748878606333,-0.9527433490344532,-0.3724880704236183,-0.3506107953547446,0.0445871048950062,1.64264664349347,0.8809832861137751
0x4067,-0.4830323765531019,0.2276274335287719,-0.8146835789034741,1.2083498601378584,3.4558103235406423,0.5213495182881902,-1.0268245514809782,-0.2664391560022964,0.2886347926153327,0.5015584401166648
0x126a3,-0.4830323765531019,-0.8767694694953834,-1.817414942380964,-0.8275748878606333,-0.176788027470764,-0.2699579194482566,-1.0268245514809782,-1.4392260677411883,0.7593262228709734,-0.2245627352795792
0x12938,2.070254601018583,-0.0484717922272669,0.2578030098594059,1.2083498601378584,1.3295168548089418,0.0230794673071529,1.0018167168977223,-0.9910662999898944,0.5483991495506072,-0.1744115617618506
0x1bfca,-0.4830323765531019,-0.3245710179833057,1.2082179543728524,-0.8275748878606333,-0.9992304211501412,0.0647686279193382,0.3256029607714889,0.9000539529365824,-1.4196279652893458,-0.4673731480184597
0x1ce73,-0.4830323765531019,-1.1528686952514222,0.2578030098594059,-0.8275748878606333,-0.0800573259290091,0.4831912672355622,0.3256029607714889,1.0485142103187457,-0.9043021608451924,0.6983879579159207
0x4486,-0.4830323765531019,-0.0484717922272669,-0.6664537251720191,1.2083498601378584,-0.5882422326794184,-1.4101054440489176,-1.0268245514809782,0.0379408772269081,-0.0950340252017503,-0.8167080087754695
0x6480,-0.4830323765531019,1.0559251107968883,-0.5443820809225856,1.2083498601378584,0.1292625226564774,-0.7988649774658116,-0.3506107953547446,-0.5316813001589266,0.3381868583048122,-0.2931402195815772
0x1a117,-0.4830323765531019,-0.6006702437393446,-1.817414942380964,-0.8275748878606333,-0.3032078507069439,1.240896622762843,1.0018167168977223,-1.0797466475472253,0.9393879149402043,-0.1612755851493928
0xb595,-0.4830323765531019,-0.6006702437393446,0.4757880888762514,-0.8275748878606333,-0.3016264092028243,-0.1805589883338589,1.0018167168977223,0.8704143389323994,-1.4650828615076112,-0.3455160209213188
0x16a00,-0.4830323765531019,-0.8767694694953834,1.1210239227661143,-0.8275748878606333,-0.2567979581481703,1.055229175551908,0.3256029607714889,1.516772657478347,-1.475284903163443,0.5082627373361739
0xefd6,-0.4830323765531019,0.5037266592848108,-0.5879790967259547,1.2083498601378584,-0.0088206755146918,-0.6603016502495849,1.0018167168977223,0.0240496256926482,-0.0957868716254891,-0.8101250900811733
0x2006a,-0.4830323765531019,-0.0484717922272669,0.6763343615717493,-0.8275748878606333,-0.6712421833201324,-0.5513615910860289,-0.3506107953547446,0.3647135873884866,-0.7443723661696069,-0.5223285886298121
0x24788,-0.4830323765531019,0.5037266592848108,0.2578030098594059,1.2083498601378584,-0.5831604052089718,-0.8367403555960062,0.3256029607714889,0.2892833188862416,-0.1612943059948192,-0.9035757714371246
0x249cd,2.070254601018583,2.436421239577083,-1.817414942380964,1.2083498601378584,1.5762479180024924,1.2002791638068264,1.678030473023956,-1.573691689305151,1.5252412849857369,0.1450887892842082
0x2093b,2.070254601018583,1.0559251107968883,-0.8059641757428002,1.2083498601378584,3.4867306300955714,-0.7755631552176168,0.3256029607714889,-1.255440763802809,0.4585686293327092,0.0214178965255704
0x240fd,2.070254601018583,-0.0484717922272669,-0.0735343102461992,1.2083498601378584,-0.5329270969104828,-1.3466983017827518,1.0018167168977223,-1.0636290665764887,0.19666550033634,-1.135547413660887
0x22f20,-0.4830323765531019,-1.1528686952514222,-1.817414942380964,-0.8275748878606333,-0.9992304211501412,-0.3458912109542572,-1.0268245514809782,-0.9884374685949447,-0.0079376119669884,-0.7937931809563307
0x190c3,2.070254601018583,0.7798258850408496,-0.5705402904046071,1.2083498601378584,-0.5739192827531532,-0.8141211736934925,0.3256029607714889,-1.2000643766224734,0.4133171087993234,-0.9084604967331108
0x1b968,-0.4830323765531019,-1.1528686952514222,0.92919705323129,-0.8275748878606333,-0.5341615555485911,0.3886705969097341,0.3256029607714889,1.6788235903642552,-1.8243603565618645,-0.1464237198638783
0x25907,-0.4830323765531019,-0.0484717922272669,-1.817414942380964,-0.8275748878606333,-0.9675468654514432,-0.668581635271795,1.0018167168977223,-1.2824566491173397,-0.0800736996373689,1.5862677225189008
0x193e7,2.070254601018583,1.608123562308966,-0.4659074524765212,1.2083498601378584,-0.3117577003939622,-1.1426907574043208,0.3256029607714889,-1.1715311888033375,0.2820619108027387,-0.988054119030692
0xa806,-0.4830323765531019,-0.6006702437393446,0.9989522785166808,-0.8275748878606333,-0.9527433490344532,-0.7677908315412878,-1.7030383076072115,0.1690078372997107,0.3068738613922358,-0.3974997613299623
0x2192c,-0.4830323765531019,-0.3245710179833057,1.1994985512121783,-0.8275748878606333,-0.6661338502977876,0.8973361957328377,0.3256029607714889,0.985250116978129,-0.7334975820768379,-0.3241368111637583
0x996d,-0.4830323765531019,-1.1528686952514222,-0.0735343102461992,-0.8275748878606333,-0.9992304211501412,0.0991957269936435,1.0018167168977223,0.787734636251397,-0.577756503541025,-0.141745531602822
0x73fe,-0.4830323765531019,-0.8767694694953834,-1.817414942380964,-0.8275748878606333,1.154006299006654,-0.549957752804071,1.0018167168977223,-1.2446362879104014,-0.8267509745552227,2.479894580573081
0x1feed,-0.4830323765531019,-1.1528686952514222,-0.0386566976035039,-0.8275748878606333,-0.7217121193768928,-0.7788675578999424,-0.3506107953547446,0.6724642523817149,-0.623424055452608,-0.1891265651567489
0x15b53,2.070254601018583,1.0559251107968883,-1.817414942380964,-0.8275748878606333,0.6124346332036956,1.2328347858274775,1.678030473023956,-1.5754306367898472,0.7810417258669902,-0.3442032527260766
0x1accf,-0.4830323765531019,-0.0484717922272669,0.6065791362863587,-0.8275748878606333,-0.9992304211501412,0.3702075980491738,-0.3506107953547446,0.6355517290093282,1.2521354953245238,1.816475228797056
0x1029a,2.070254601018583,1.0559251107968883,0.1618895750919939,1.2083498601378584,-0.6563494504023117,-1.3199814895513513,1.678030473023956,-1.0935834483910418,0.0831501550121165,-1.1522370991220066
0x22118,-0.4830323765531019,-0.8767694694953834,1.4523612428717194,-0.8275748878606333,-0.9992304211501412,0.6444862445024696,-1.7030383076072115,1.6105364507528197,-1.3221400985058276,-0.500354375258907
0x5edb,-0.4830323765531019,-0.0484717922272669,0.9553552627133116,-0.8275748878606333,0.9211093042207024,0.9570758745650574,-0.3506107953547446,0.6184893348692443,1.3642408796222638,2.146752278652287
0x21109,2.070254601018583,3.264718916845199,-0.4571880493158474,1.2083498601378584,0.4976746235047209,-0.3966226618551635,1.0018167168977223,-1.3416387029458454,0.3320793590965815,-0.8099213179329229
0xd31f,-0.4830323765531019,-1.1528686952514222,0.1793283814133415,-0.8275748878606333,-0.8233433464628181,-0.2006859551086794,1.0018167168977223,-0.0217025116226914,0.2799118318366339,-0.5966028454454511
0x20940,2.070254601018583,1.0559251107968883,-0.7623671599394312,1.2083498601378584,3.4867306300955714,0.3707664126181395,1.678030473023956,-1.368476208075818,0.2928345520537866,0.0214178965255704
0x7359,-0.4830323765531019,1.0559251107968883,-1.1808985116517745,1.2083498601378584,-0.4775103352987537,-0.39899003547224,0.3256029607714889,-0.6150146381732319,0.0963126239069739,-0.9530188574763327
0x11556,2.070254601018583,1.8842227880650049,-0.3874328240304568,1.2083498601378584,0.0272702755502073,0.2981286285333618,0.3256029607714889,-1.1708203443823186,0.3531516028602812,-0.9046748138920714
0x1dcf,2.070254601018583,1.0559251107968883,0.2490836066987321,1.2083498601378584,-0.4784849386671247,-1.3870041275017884,-1.7030383076072115,-0.9690491961209556,0.3356133553929799,-0.9486799208108034
0x8b88,-0.4830323765531019,1.0559251107968883,0.1270119624492986,1.2083498601378584,0.0349282872461261,1.535409028066418,-1.7030383076072115,-0.0080946944871437,0.7636234075473484,0.227502872483151
0x19d58,-0.4830323765531019,-0.6006702437393446,0.3362776383054703,-0.8275748878606333,-0.8782855763608024,0.0202152683173142,0.3256029607714889,0.3320965150050348,-0.1093041520803793,2.0767331824358006
0x8709,2.070254601018583,-0.0484717922272669,-0.5966984998866285,1.2083498601378584,0.2023888761087947,2.013481605058196,1.678030473023956,-1.1535179146814816,1.123669333025352,-0.107995389376914
0xe857,-0.4830323765531019,-1.1528686952514222,0.6763343615717493,-0.8275748878606333,0.6858389646694973,0.706697312048843,-1.0268245514809782,0.2137810000441171,1.2320495669918676,0.9528543034279308
0x17a15,-0.4830323765531019,0.7798258850408496,-0.1084119228888945,1.2083498601378584,0.2121545540544074,0.1348540750406574,-1.0268245514809782,-0.030511134847074,0.7264939130872535,0.310084507814848
0x47a6,2.070254601018583,-0.0484717922272669,-0.8844388041888647,1.2083498601378584,1.4431794513627008,0.9053107389118594,1.678030473023956,-1.3136853954325782,0.4918360065499388,-0.2605543711362428
0x506f,-0.4830323765531019,-0.6006702437393446,-0.7362089504574096,1.2083498601378584,-0.9669118509039254,-0.5517368459133967,1.678030473023956,-0.3588723136802635,-1.43650964940018,2.516123443706813
0x1e277,-0.4830323765531019,-0.0484717922272669,1.4610806460323933,-0.8275748878606333,-0.9992304211501412,0.6772452839199672,1.0018167168977223,1.0937570019202287,-1.1444962896529527,-1.003581999109249
