ID,y,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0x33e4,1.0,-1.078835875263102,0.9234110083312902,-2.165294187293029,-1.225783963218291,-0.0779582833901347,0.5505234565928323,-0.0379708129563811,0.0631457625398336,0.9092650945174188,1.8114557615168951
0x11439,0.0,-1.4107198179809717,-0.2829580898083287,-0.0131172228781649,0.5934679779584892,1.390058551702242,-1.08876870858201,0.1815796660393193,0.2795253641916093,-0.6326057438691558,-1.3578369081049964
0x17b8b,1.0,0.4784657021053636,1.1403838677089195,-2.3688784947376784,1.5030939485468793,0.380796977576233,0.5505234565928323,0.4011301450350198,-1.3292817503796075,1.4599332510840526,0.3324525156933459
0x1a2e6,1.0,3.08247817573788,1.452824785212706,0.9175538968688032,0.2144571568799932,-1.454224066289238,-0.0642111053477336,1.1695568215199716,0.0697527732772926,-0.8528730064958093,1.8114557615168951
0x9773,0.0,-1.283072147704868,0.5849333477021884,-0.0131172228781649,-0.2403558284142017,-0.8119667009363232,0.5505234565928323,-0.3672965314499319,-0.9130400739197032,0.1383296753241315,-1.3578369081049964
0x3019,0.0,-1.6915446925884,-0.2829580898083287,-0.0131172228781649,0.2902593210956924,-1.3624730140959644,-0.0642111053477336,1.279332061017822,0.3901927940440441,-1.1832739004357895,1.1775972275925168
0x9ead,1.0,0.1721112934427146,1.5396139289637574,0.0159662496139278,1.1240831274683831,-0.4449624921632289,0.345611935945977,-1.0259479684370336,-0.059083936103154,-0.081937587302522,-1.3578369081049964
0x100d3,0.0,-0.3129498536064796,0.0294828276954574,-0.0131172228781649,-1.756399112728185,0.4725480297695066,-0.8838571879351549,-1.904149884419836,-1.321022986957784,-0.522472112555829,-0.723978374180618
0xe325,1.0,0.0444636231666108,-0.8210507810648494,-0.0131172228781649,-0.6193666494926976,-1.0872198575161438,2.39472714241453,-0.9161727289391832,-0.1978311615897889,1.1295323571440723,-0.5126921962058252
0x195e1,1.0,-1.4107198179809717,1.218494097084866,-0.0422006953702576,-0.8467731421397952,-1.5459751184825117,-1.08876870858201,-0.9161727289391832,0.1969377299733743,0.9092650945174188,0.966311049617724
0x1fe8b,1.0,0.2997589637188184,1.0362368952076575,-0.3330354202911852,1.1998852916840823,-0.4449624921632289,-1.4985917498757206,1.1695568215199716,0.0235036981150808,0.5788642005774386,-0.5126921962058252
0x16f28,1.0,0.1465817593874938,-0.6908670654382718,-2.3688784947376784,0.3660614853113916,-0.9037177531295968,0.9603464978865428,0.2913549055371696,1.0145553087339,1.1295323571440723,0.966311049617724
0x24666,1.0,1.652824268645518,-1.2376386710698974,0.3940513920111336,0.972478799036985,-0.8119667009363232,0.345611935945977,-0.0379708129563811,0.907191384250195,-0.3022048499291755,0.3324525156933459
0x24dd3,0.0,-0.874599602821336,0.0294828276954574,-0.0131172228781649,-1.4531904558653883,-0.9954688053228702,0.5505234565928323,-1.4650489264284343,0.3736752672003972,-0.7427393751824826,-0.5126921962058252
0xbce9,0.0,0.3763475658844806,-0.0659852304306994,-0.0131172228781649,-0.1645536641985025,-1.1789709097094174,1.1652580185333985,0.4011301450350198,1.4638320388810986,1.7903341450240329,1.8114557615168951
0x19fc2,1.0,-0.5171861260482455,-0.0573063160555942,-0.0131172228781649,0.2902593210956924,-0.5367135443565024,-1.703503270522576,1.3891073005156722,-0.2919810645985765,0.6889978318907654,-0.9352645521554108
0x3368,0.0,0.1465817593874938,0.0641984851958781,-0.0131172228781649,0.972478799036985,0.0137927688031388,-1.08876870858201,0.9500063425242712,-0.3630064300262588,-0.081937587302522,-2.2029816200041674
0x5484,0.0,-0.8490700687661151,0.5328598614515574,-0.0131172228781649,-0.5435644852769984,0.8395522385426009,1.1652580185333985,-1.7943746449219853,-0.9493786329757266,0.358596937950785,-1.780409264054582
0x666c,0.0,2.240003551915595,-0.7689772948142184,-0.0131172228781649,-0.6193666494926976,-0.628464596549776,-0.6789456672882995,-1.3552736869305844,-0.1895723981679651,0.358596937950785,-0.723978374180618
0xa88f,1.0,-1.3341312158153094,1.8607337608426489,-0.0131172228781649,0.2902593210956924,-0.4449624921632289,0.1407004152991216,1.4988825400135226,1.011251803365171,1.90046777633736,0.5437386936681387
0xb574,1.0,-0.1342431152199343,0.0641984851958781,0.1323001395822988,-1.0741796347868926,-0.8119667009363232,-0.8838571879351549,1.0597815820221217,0.1440816440737039,0.4687305692641118,-0.0901198402562396
0x25432,1.0,1.1167040534858823,-0.1440954598066459,0.0450497221060205,-1.3015861274339902,-0.9954688053228702,1.1652580185333985,0.7304558635285707,-2.196451909671074,1.3497996197707258,0.1211663377185531
0x19629,1.0,0.0699931572218316,-0.0920219735560149,-0.0712841678623504,-0.770970977924096,-0.7202156487430496,-1.2936802292288654,0.7304558635285707,0.1060913323333157,0.4687305692641118,-0.5126921962058252
0x24fee,0.0,-0.8490700687661151,0.0641984851958781,-0.0131172228781649,0.2902593210956924,0.2890459253829595,1.5750810598271088,-1.245498447432734,1.9378850592937669,-0.6326057438691558,-0.0901198402562396
0x21b87,0.0,0.5295247702158051,1.626403072714809,-0.0131172228781649,0.0628528284485949,-0.9954688053228702,-1.4985917498757206,-0.5868470104456325,0.3802822779378558,-1.51367479437577,-1.780409264054582
0x276c,0.0,-0.9767177390422188,-0.0920219735560149,-0.0131172228781649,0.0628528284485949,-0.1697093355834082,-0.0642111053477336,0.4011301450350198,0.0846185474365748,1.680200513710706,2.022741939491688
0xca65,1.0,-1.180954011483985,-2.1923192523314663,1.2665555667739163,1.351489620115481,0.1055438209964124,1.779992580473964,-0.2575212919520817,-0.5892965477842222,0.2484633066374582,-1.1465507301302036
0x24495,0.0,-0.3384793876617003,-0.0052328298049631,-0.0131172228781649,0.5934679779584892,0.1055438209964124,-1.2936802292288654,0.0718044265414691,-1.8875741576948757,-0.522472112555829,-1.5691230860797891
0x213ef,1.0,0.1976408274979353,0.6890803202034506,2.1099762690446062,-0.6951688137083968,-1.2707219619026908,0.5505234565928323,-1.1357232079348838,-0.1912241508523298,0.358596937950785,-0.3014060182310324
0x25254,1.0,2.878241903296114,-0.2829580898083287,0.0741331945981133,-0.3161579926299009,-1.2707219619026908,-0.6789456672882995,0.6206806240307204,0.9484852013593124,0.9092650945174188,-0.3014060182310324
0x13462,0.0,0.9379973150993371,0.2464556870730868,-0.0131172228781649,-0.0129493357671042,-0.7202156487430496,1.5750810598271088,-0.6966222499434828,-1.266515148373749,-1.2934075317491165,-0.5126921962058252
0x4220,0.0,-1.8191923628645037,0.2204189439477712,-0.0131172228781649,-0.8467731421397952,0.380796977576233,-1.2936802292288654,-1.684599405424135,-0.4505493222975876,0.6889978318907654,-0.0901198402562396
0x11d98,1.0,-0.9001291368765567,2.66787279772743,0.7721365344083395,1.2756874558997815,-1.7294772228690587,-0.8838571879351549,1.9379834980049235,1.544767920414969,-0.6326057438691558,0.5437386936681387
0x165e4,1.0,-0.8490700687661151,-2.539475827335673,-0.245785002814907,0.2144571568799932,-0.3532114399699553,0.9603464978865428,1.279332061017822,-0.1631443552181299,1.5700668823973791,1.1775972275925168
0x25fb8,0.0,-0.1087135811647136,-0.248242432307908,-0.0131172228781649,-1.3773882916496891,-1.454224066289238,0.345611935945977,-1.4650489264284343,0.5289400195306788,-1.1832739004357895,-0.3014060182310324
0x19e19,1.0,-0.4405975238825833,1.149062782084025,-0.0422006953702576,-1.0741796347868926,0.0137927688031388,1.9849041011208195,-0.2575212919520817,1.61909679121138,0.1383296753241315,-1.5691230860797891
0x1be34,0.0,1.1167040534858823,-0.7950140379395338,-0.0131172228781649,0.8966766348212858,0.4725480297695066,0.9603464978865428,0.0718044265414691,1.6257038019488386,0.358596937950785,-0.723978374180618
0x200ce,0.0,-0.0831840471094928,0.9234110083312902,-0.0131172228781649,0.6692701421741883,1.2065564473156951,-0.2691226259945889,-1.1357232079348838,-1.2830326752173955,-1.6238084256890968,1.1775972275925168
0x1fac,0.0,-1.5383674882570753,0.2724924301984023,-0.0131172228781649,-0.0129493357671042,1.023054342929148,-0.0642111053477336,0.9500063425242712,-0.9923242027692089,0.9092650945174188,-1.3578369081049964
0x20811,0.0,0.2231703615531561,0.6890803202034506,-0.0131172228781649,-0.9983774705711934,0.4725480297695066,0.1407004152991216,-1.1357232079348838,-0.6867499561617395,0.358596937950785,-1.1465507301302036
0x953c,0.0,0.3763475658844806,-0.0052328298049631,-0.0131172228781649,-0.6193666494926976,-1.3624730140959644,-0.4740341466414442,0.8402311030264209,-0.2490354948050943,0.358596937950785,0.1211663377185531
0x10f70,0.0,-0.7214223984900116,-0.5606833498116942,-0.0131172228781649,-0.8467731421397952,-0.8119667009363232,-0.2691226259945889,-0.0379708129563811,-0.8271489343327388,-1.4035411630624433,-0.0901198402562396
0x89fe,1.0,-0.568245194158687,-0.6301146648125356,0.1323001395822988,2.1095112622724725,-0.2614603877766818,1.9849041011208195,1.279332061017822,-0.6355456229464339,0.2484633066374582,0.3324525156933459
0x66c9,0.0,-1.8191923628645037,-0.9772712398167424,-0.0131172228781649,-0.1645536641985025,-0.8119667009363232,-0.0642111053477336,0.0718044265414691,-0.942771622238268,-1.51367479437577,1.3888834055673096
0xa79a,1.0,0.5550543042710259,-0.1788111173070666,-0.5947866727200201,1.0482809632526842,-1.1789709097094174,0.1407004152991216,-0.3672965314499319,-1.0038864715597615,-2.1744765822557306,-0.3014060182310324
0x2243c,1.0,-0.9001291368765567,-1.1855651848192663,-0.972871815117226,-0.2403558284142017,-1.0872198575161438,1.1652580185333985,1.718433019009223,-0.2969363226516706,1.5700668823973791,1.8114557615168951
0x1bbb5,1.0,1.1422335875411032,0.7324748920789764,-0.1294511128465359,-0.5435644852769984,-0.8119667009363232,-1.08876870858201,1.0597815820221217,-0.2011346669585181,-0.081937587302522,-0.3014060182310324
0x5abb,0.0,-0.9511882049869982,-0.3523894048091701,-0.0131172228781649,-1.0741796347868926,0.1972948731896859,0.345611935945977,0.4011301450350198,0.6181346644863727,0.4687305692641118,-1.5691230860797891
0x264b,1.0,-0.5937747282139078,-0.4565363773104322,-0.1003676403544431,0.7450723063898875,-0.9037177531295968,0.345611935945977,-0.0379708129563811,0.1738131923922684,0.1383296753241315,-0.0901198402562396
0x2210b,1.0,0.0189340891113901,0.2290978583228764,1.0920547318213598,1.351489620115481,-1.8212282750623323,2.39472714241453,-0.1477460524542314,-0.075601462946801,1.4599332510840526,-0.3014060182310324
0x24a1a,0.0,1.652824268645518,0.2724924301984023,-0.0131172228781649,-0.9225753063554942,0.6560501341560537,0.5505234565928323,0.0718044265414691,-0.2143486884334357,-0.8528730064958093,-0.9352645521554108
0xc4f8,0.0,0.8614087129336749,0.2377767726979816,-0.0131172228781649,-0.3919601568456001,1.2065564473156951,-2.113326311816287,-0.1477460524542314,-0.5199229350409049,-0.6326057438691558,-0.9352645521554108
0x23b4d,1.0,-0.6448337963243493,-0.6301146648125356,1.0920547318213598,0.1386549926642941,0.7478011863493272,0.5505234565928323,0.8402311030264209,-0.898174299760421,-0.4123384812425023,0.7550248716429314
0xcf39,1.0,-2.891432793183775,-0.2829580898083287,0.713969589424154,-0.0129493357671042,2.032315917055157,0.1407004152991216,1.1695568215199716,-1.3226747396421483,-0.3022048499291755,-0.5126921962058252
0x6796,0.0,-0.7214223984900116,-0.1440954598066459,-0.0131172228781649,0.2902593210956924,-0.628464596549776,-1.08876870858201,-0.4770717709477822,0.0928773108583984,-1.6238084256890968,-0.5126921962058252
0x118bd,1.0,0.4529361680501428,1.1403838677089195,-0.1876180578307214,-0.1645536641985025,0.6560501341560537,-0.0642111053477336,-0.0379708129563811,0.6363039440143843,-0.6326057438691558,2.022741939491688
0x638c,0.0,2.086826347584271,-0.6648303223129562,-0.0131172228781649,-1.0741796347868926,-1.454224066289238,0.345611935945977,-1.904149884419836,-0.2457319894363649,0.6889978318907654,-0.723978374180618
0x19d64,0.0,-0.3895384557721418,-0.4565363773104322,-0.0131172228781649,-1.0741796347868926,-0.7202156487430496,-0.0642111053477336,-1.245498447432734,-0.2589460109112825,-2.2846102135690574,0.5437386936681387
0x4e73,0.0,0.8103496448232334,0.1423087145718247,-0.0131172228781649,-0.4677623210612992,-0.0779582833901347,0.5505234565928323,0.6206806240307204,-0.585993042415493,-1.4035411630624433,0.5437386936681387
0x3174,0.0,-2.100017237471932,0.2811713445735074,-0.0131172228781649,-1.225783963218291,0.5642990819627801,-1.08876870858201,0.6206806240307204,-0.5496544833594694,-0.1920712186158487,0.5437386936681387
0xb5b0,0.0,0.5295247702158051,-0.1614532885568562,-0.0131172228781649,-0.1645536641985025,0.1055438209964124,0.1407004152991216,0.6206806240307204,1.011251803365171,-1.073140269122463,0.1211663377185531
0x11452,1.0,-0.8490700687661151,-1.0293447260673736,-3.2995496144846466,0.5934679779584892,0.0137927688031388,-0.2691226259945889,-0.2575212919520817,0.763488900710466,0.6889978318907654,-0.3014060182310324
0x25567,0.0,0.4018770999397013,0.0641984851958781,-0.0131172228781649,-0.3919601568456001,0.0137927688031388,-0.2691226259945889,1.279332061017822,-0.7643823323268805,-0.6326057438691558,0.7550248716429314
0xa462,0.0,-0.9256586709317774,-1.602153074824315,-0.0131172228781649,1.42729178433118,-0.2614603877766818,-0.0642111053477336,1.4988825400135226,0.2051964933951979,0.6889978318907654,-0.723978374180618
0xaa56,0.0,-0.364008921716921,0.1683454576971402,-0.0131172228781649,-2.21121209802238,0.2890459253829595,-1.4985917498757206,-1.245498447432734,0.2778736115072446,-0.7427393751824826,-1.3578369081049964
0xccc6,1.0,-0.3895384557721418,0.8279429502051333,1.0920547318213598,-1.225783963218291,0.2890459253829595,0.7554349772396876,0.4011301450350198,-0.2672047743331059,-0.9630066378091362,0.5437386936681387
0x17d18,0.0,0.1210522253322731,0.3245659164490333,-0.0131172228781649,1.7305004411939766,1.9405648648618836,-0.8838571879351549,-0.2575212919520817,0.3439437188818326,-0.7427393751824826,-0.0901198402562396
0x145bb,1.0,0.5039952361605844,-2.3572186254584646,0.5103852819795047,-0.6193666494926976,-0.3532114399699553,1.5750810598271088,-0.6966222499434828,0.758533642657372,0.4687305692641118,-1.1465507301302036
0xa248,0.0,0.2997589637188184,0.5502176902017678,-0.0131172228781649,1.882104769625375,-0.9037177531295968,-1.9084147911694316,-1.684599405424135,0.751926631919913,-0.6326057438691558,-0.5126921962058252
0x78a6,1.0,1.1677631215963238,-0.4304996341851166,0.1904670845664843,1.351489620115481,-1.1789709097094174,0.1407004152991216,0.2913549055371696,0.3588094930411149,-1.073140269122463,0.3324525156933459
0x11138,0.0,-0.2363612514408173,-0.0225906585551735,-0.0131172228781649,2.185313426488172,1.1148053951224215,0.5505234565928323,0.6206806240307204,-0.9625926544506442,-1.1832739004357895,-1.1465507301302036
0x118a3,0.0,1.984708211363388,0.610970090827504,-0.0131172228781649,-0.5435644852769984,0.7478011863493272,0.345611935945977,-1.574824165926285,-0.8634874933887623,1.5700668823973791,-1.1465507301302036
0x22097,0.0,0.2486998956083768,-0.7689772948142184,-0.0131172228781649,-1.1499817990025918,1.2065564473156951,-1.703503270522576,-0.806397489441333,-0.371265193448082,1.0193987258307455,0.1211663377185531
0xe812,0.0,1.652824268645518,-1.1508495273188457,-0.0131172228781649,0.51766581374279,-1.454224066289238,-0.4740341466414442,-0.806397489441333,0.2415350524512211,0.5788642005774386,-0.5126921962058252
0x13e4f,1.0,0.7848201107680126,-2.88663240233988,5.454575605635273,1.351489620115481,-0.9037177531295968,0.7554349772396876,-1.1357232079348838,0.780006427554113,-0.081937587302522,1.6001695835421024
0xd3e6,1.0,-2.074487703416711,0.5415387758266625,-1.089205705085597,-1.4531904558653883,0.0137927688031388,-1.9084147911694316,0.5109053845328702,-0.371265193448082,-1.954209319629077,1.1775972275925168
0xcc2d,0.0,-0.1853021833303758,-0.7689772948142184,-0.0131172228781649,0.4418636495270908,-0.9037177531295968,0.1407004152991216,-1.3552736869305844,0.2894358802977975,-1.4035411630624433,0.3324525156933459
0x192bd,0.0,0.1210522253322731,0.5502176902017678,-0.0131172228781649,-2.6660250833165757,0.1972948731896859,-0.0642111053477336,1.3891073005156722,0.1292158699144216,1.1295323571440723,-1.5691230860797891
0x25be1,0.0,-1.0533063412078811,0.2724924301984023,-0.0131172228781649,-0.3919601568456001,0.7478011863493272,0.5505234565928323,-0.9161727289391832,-0.470370354509964,-0.8528730064958093,-1.5691230860797891
0x24a29,1.0,1.0145859172649994,-0.248242432307908,0.597635699455783,0.8208744706055866,-1.0872198575161438,0.9603464978865428,-1.3552736869305844,-1.3755308255418188,-1.2934075317491165,-0.9352645521554108
0x13849,1.0,0.6316429064366881,2.737304112728271,1.673724181663215,0.1386549926642941,-0.1697093355834082,-0.4740341466414442,1.279332061017822,-0.2143486884334357,1.0193987258307455,1.3888834055673096
0x929a,1.0,-0.159772649275155,0.0641984851958781,-0.5657032002279273,1.1240831274683831,0.6560501341560537,0.9603464978865428,-0.1477460524542314,-0.9758066759255618,1.0193987258307455,1.6001695835421024
0xa4c1,1.0,0.733761042657571,0.8886953508308695,-1.1764561225618753,0.2144571568799932,-1.1789709097094174,1.3701695391802535,0.0718044265414691,-1.1624547292587728,-0.522472112555829,-0.723978374180618
0x16163,1.0,-0.0831840471094928,0.1943822008224557,2.749812663870647,0.1386549926642941,1.023054342929148,0.7554349772396876,-1.3552736869305844,1.5232951355182278,-0.3022048499291755,1.3888834055673096
0x1daa8,1.0,0.6061133723814673,-0.3176737473087494,0.0159662496139278,-1.3015861274339902,1.9405648648618836,1.5750810598271088,-0.9161727289391832,-1.2202660732115371,-0.9630066378091362,-0.5126921962058252
0x4abf,0.0,-0.568245194158687,0.0468406564456678,-0.0131172228781649,-1.4531904558653883,-0.628464596549776,0.9603464978865428,-1.4650489264284343,-1.357361546013807,-0.1920712186158487,0.1211663377185531
0x22b97,0.0,-1.0022472730974397,0.3419237451992436,-0.0131172228781649,0.2144571568799932,1.8488138126686096,0.345611935945977,0.7304558635285707,-1.079867095040538,-0.4123384812425023,-1.780409264054582
0x12a7a,1.0,-1.0533063412078811,-0.4044628910598011,-1.554541264959081,-1.225783963218291,-0.628464596549776,-1.08876870858201,0.9500063425242712,-0.080556720999895,1.90046777633736,-0.0901198402562396
0x805f,0.0,-0.364008921716921,-0.2829580898083287,-0.0131172228781649,-1.3773882916496891,0.9313032907358744,-0.6789456672882995,-0.2575212919520817,-1.354058040645078,-0.3022048499291755,-0.723978374180618
0x1efba,0.0,-0.3129498536064796,0.0728773995709833,-0.0131172228781649,-0.8467731421397952,-0.8119667009363232,-0.2691226259945889,-2.1237003634155363,-1.1013398799372789,-0.7427393751824826,-0.9352645521554108
0x13dca,0.0,0.6827019745471296,0.0641984851958781,-0.0131172228781649,-2.893431575963673,0.1055438209964124,-0.8838571879351549,-1.0259479684370336,-0.2193039464865297,-1.1832739004357895,-0.0901198402562396
0x1aa01,0.0,1.1677631215963238,1.8780915895928592,-0.0131172228781649,1.1998852916840823,-0.1697093355834082,-0.2691226259945889,0.4011301450350198,2.6679597457829645,1.0193987258307455,0.7550248716429314
0x12559,1.0,-0.2108317173855965,-0.5259676923112735,-0.1294511128465359,-0.2403558284142017,-0.3532114399699553,0.1407004152991216,-0.1477460524542314,0.259704331979233,-0.1920712186158487,0.966311049617724
0x6047,0.0,-0.2108317173855965,0.0641984851958781,-0.0131172228781649,-0.770970977924096,-1.0872198575161438,-0.6789456672882995,-0.0379708129563811,-1.0435285359845146,0.2484633066374582,-0.5126921962058252
0x10c75,1.0,0.4018770999397013,-1.1855651848192663,5.978078110492943,0.6692701421741883,-1.637726170675785,0.9603464978865428,-0.5868470104456325,-0.3118020968109529,-0.4123384812425023,0.7550248716429314
0x1832b,0.0,-1.8957809650301656,0.0728773995709833,-0.0131172228781649,-1.1499817990025918,1.6653117082820628,-0.0642111053477336,-0.5868470104456325,-0.6735359346868219,-0.3022048499291755,-1.3578369081049964
0x148a1,1.0,0.0699931572218316,-1.0206658116922682,0.0741331945981133,0.7450723063898875,-0.0779582833901347,0.7554349772396876,-0.9161727289391832,1.2045068674358408,1.4599332510840526,0.7550248716429314
0x24db1,0.0,-0.159772649275155,0.1943822008224557,-0.0131172228781649,-0.6193666494926976,1.6653117082820628,0.1407004152991216,1.1695568215199716,-1.271470406426843,0.358596937950785,-0.5126921962058252
0x25371,1.0,-0.4405975238825833,-0.4565363773104322,0.0741331945981133,-0.4677623210612992,1.9405648648618836,-1.703503270522576,-0.3672965314499319,-1.3771825782261835,-1.4035411630624433,-1.9916954420293749
0x1d5d1,0.0,-1.7170742266436203,0.159666543322035,-0.0131172228781649,-0.0887514999828033,1.5735606560887891,-1.2936802292288654,-0.5868470104456325,0.132519375283151,-0.8528730064958093,-0.0901198402562396
0x15ad0,1.0,0.963526849154558,-1.2549964998201075,-0.9437883426251332,0.972478799036985,0.1055438209964124,1.5750810598271088,0.0718044265414691,0.2927393856665269,0.4687305692641118,-0.723978374180618
0x14bbd,0.0,-1.257542613649647,0.0381617420705626,-0.0131172228781649,-1.225783963218291,1.4818096038955155,0.7554349772396876,-1.4650489264284343,-0.7296955259552216,0.6889978318907654,-1.1465507301302036
0xa91c,0.0,-0.8490700687661151,0.1943822008224557,-0.0131172228781649,-0.8467731421397952,-1.2707219619026908,-1.4985917498757206,0.2913549055371696,-1.0699565789343497,-0.8528730064958093,1.3888834055673096
0x1a6f5,0.0,-0.4150679898273625,0.3679604883245592,-0.0131172228781649,-0.0129493357671042,-1.0872198575161438,0.7554349772396876,-1.4650489264284343,-1.0303145145095969,2.0106014076506864,-0.3014060182310324
0x20b7c,0.0,-1.180954011483985,-0.9772712398167424,-0.0131172228781649,-0.770970977924096,0.2890459253829595,-1.4985917498757206,1.1695568215199716,-0.2325179679614473,1.0193987258307455,-0.9352645521554108
0x16602,1.0,-0.6703633303795701,0.5849333477021884,0.0450497221060205,-0.6193666494926976,-0.9037177531295968,0.5505234565928323,1.0597815820221217,0.9352711798843948,-0.1920712186158487,0.5437386936681387
0x1c981,1.0,0.6571724404919088,-0.2308846035576976,-0.9147048701330404,0.51766581374279,0.4725480297695066,2.39472714241453,-0.3672965314499319,2.915722648437669,1.239665988457399,0.1211663377185531
0x132ba,1.0,-0.9001291368765567,0.1423087145718247,-0.2748684753069997,-0.3161579926299009,1.390058551702242,0.9603464978865428,1.279332061017822,0.049931741064916,-0.522472112555829,-0.723978374180618
0x1c7e6,1.0,0.2997589637188184,-0.1874900316821718,0.4813018094874119,0.3660614853113916,0.8395522385426009,-0.4740341466414442,-0.3672965314499319,0.1639026762860805,1.1295323571440723,-0.0901198402562396
0x255c8,0.0,0.8614087129336749,0.6717224914532401,-0.0131172228781649,-0.1645536641985025,0.5642990819627801,-1.703503270522576,-1.4650489264284343,-0.3547476666044351,-0.081937587302522,-1.1465507301302036
0xa877,0.0,-1.3086016817600887,1.1056682102084987,-0.0131172228781649,1.42729178433118,0.1055438209964124,-1.703503270522576,-0.2575212919520817,-0.4142107632415642,-1.51367479437577,1.8114557615168951
0x12625,1.0,1.37199939403809,1.0015212377072369,-0.7402040351804838,0.5934679779584892,-1.637726170675785,0.5505234565928323,-0.9161727289391832,0.3885410413596794,-0.3022048499291755,-1.780409264054582
0x16813,1.0,0.8614087129336749,0.0641984851958781,5.192824353206438,0.51766581374279,-0.8119667009363232,-0.0642111053477336,0.1815796660393193,-0.3795239568699056,1.1295323571440723,-0.3014060182310324
0x1f999,1.0,-0.2108317173855965,1.2792464977106024,-0.1294511128465359,-0.3161579926299009,-1.3624730140959644,0.7554349772396876,-0.1477460524542314,2.725771089735728,1.239665988457399,2.867886651390859
0x3792,0.0,0.0189340891113901,-0.3176737473087494,-0.0131172228781649,-0.5435644852769984,0.1055438209964124,0.5505234565928323,-1.7943746449219853,-1.7356129107333236,-0.522472112555829,-0.9352645521554108
0x191ff,1.0,0.8358791788784542,-1.819125934201944,-0.972871815117226,0.6692701421741883,-0.8119667009363232,-1.08876870858201,-0.5868470104456325,0.0862703001209395,-0.7427393751824826,-0.723978374180618
0x1e36a,0.0,-0.3129498536064796,0.2898502589486126,-0.0131172228781649,1.806302605409676,0.2890459253829595,1.1652580185333985,0.1815796660393193,-0.1994829142741533,0.1383296753241315,0.5437386936681387
0x11d78,0.0,-0.0065954449438305,-0.5606833498116942,-0.0131172228781649,-0.0887514999828033,1.390058551702242,-0.0642111053477336,-1.0259479684370336,-1.1641064819431377,-0.7427393751824826,0.7550248716429314
0xc99b,0.0,-1.768133294754062,-0.0920219735560149,-0.0131172228781649,-0.2403558284142017,1.2983074995089685,-1.2936802292288654,-0.9161727289391832,0.3009981490883505,0.5788642005774386,0.7550248716429314
0x92d9,0.0,0.0699931572218316,-0.1961689460572769,-0.0131172228781649,0.3660614853113916,-0.628464596549776,1.1652580185333985,0.9500063425242712,1.8965912421846491,0.358596937950785,0.3324525156933459
0x22100,1.0,0.2486998956083768,0.6196490052026091,1.4410564017264729,0.2902593210956924,-1.8212282750623323,2.1898156217676745,0.6206806240307204,-1.0336180198783262,-0.8528730064958093,0.7550248716429314
0xb539,0.0,0.2742294296635976,0.4807863752009264,-0.0131172228781649,-0.8467731421397952,1.023054342929148,-0.6789456672882995,0.2913549055371696,-0.6206798487871517,-0.4123384812425023,-0.3014060182310324
0x22ecc,0.0,-0.057654513054272,1.626403072714809,-0.0131172228781649,0.4418636495270908,1.023054342929148,-1.08876870858201,1.279332061017822,-0.9576373963975502,1.239665988457399,0.966311049617724
0x12660,0.0,0.1721112934427146,0.055519570820773,-0.0131172228781649,-0.0887514999828033,0.9313032907358744,-1.08876870858201,-1.1357232079348838,-0.990672450084844,-0.3022048499291755,-0.0901198402562396
0x403e,0.0,0.6571724404919088,-0.4825731204357477,-0.0131172228781649,-1.0741796347868926,1.6653117082820628,0.1407004152991216,0.9500063425242712,-1.1475889550994904,0.7991314632040921,1.1775972275925168
0xef2f,1.0,0.9379973150993371,0.7324748920789764,-1.8453759898800088,-1.0741796347868926,0.1055438209964124,0.7554349772396876,0.4011301450350198,0.0846185474365748,-2.1744765822557306,2.022741939491688
0x13d59,0.0,-0.6448337963243493,0.8453007789553436,-0.0131172228781649,0.0628528284485949,-1.637726170675785,-0.8838571879351549,-0.3672965314499319,0.3208191813007268,0.7991314632040921,-0.723978374180618
0x5dbf,1.0,0.3252884977740391,2.581083653976378,0.946637369360896,0.8208744706055866,-0.4449624921632289,0.9603464978865428,1.0597815820221217,-0.5760825263093047,0.6889978318907654,-0.0901198402562396
0x10314,0.0,-1.666015158533179,-0.4912520348108528,-0.0131172228781649,-0.4677623210612992,1.2065564473156951,1.1652580185333985,0.4011301450350198,-0.7594270742737863,-1.4035411630624433,-1.3578369081049964
0x1be88,1.0,-0.261890785496038,-0.3523894048091701,-0.0131172228781649,0.2144571568799932,0.6560501341560537,-1.4985917498757206,-1.3552736869305844,0.626393427908196,0.4687305692641118,1.1775972275925168
0x212fc,1.0,-0.0321249789990513,-2.4353288548344114,-2.543379329690235,1.1998852916840823,-1.0872198575161438,-0.8838571879351549,-0.4770717709477822,-1.2400871054239138,-0.081937587302522,1.3888834055673096
0x227cc,0.0,0.5805838383262466,0.1857032864473506,-0.0131172228781649,0.7450723063898875,0.5642990819627801,-1.703503270522576,-0.2575212919520817,-0.4158625159259289,-0.1920712186158487,-1.3578369081049964
0x247ae,0.0,0.6061133723814673,0.0208039133203523,-0.0131172228781649,0.2144571568799932,1.9405648648618836,-1.08876870858201,-1.574824165926285,-0.2027864196428827,0.7991314632040921,1.3888834055673096
0x10b46,1.0,-0.1087135811647136,0.7324748920789764,0.0159662496139278,0.51766581374279,-0.9037177531295968,-1.2936802292288654,-0.2575212919520817,-0.9873689447161148,-0.4123384812425023,-0.9352645521554108
